Session,Trial,State,Action,Start
12,-12,21,3,2
12,-12,22,1,2
12,-12,11,1,2
12,-12,1,3,2
12,13,2,3,2
12,13,1,1,2
12,13,8,1,2
12,13,22,2,2
12,13,26,3,4
12,-13,25,2,4
12,-13,11,0,4
12,-13,10,2,4
12,-13,32,3,4
12,-13,31,2,4
12,-13,17,0,4
12,-13,20,1,4
12,-13,13,1,4
12,-13,3,3,4
12,14,4,3,4
12,14,3,2,4
12,14,8,1,4
12,14,22,2,4
12,14,26,3,2
12,-14,25,2,2
12,-14,11,1,2
12,-14,1,3,2
12,15,2,3,2
12,15,1,1,2
12,15,8,1,2
12,15,22,2,2
12,15,26,3,2
12,-15,25,1,2
12,-15,21,3,2
12,-15,22,2,2
12,-15,26,3,2
12,-15,25,1,2
12,-15,21,3,2
12,-15,22,1,2
12,-15,11,1,2
12,-15,1,3,2
12,16,2,3,2
12,16,1,1,2
12,16,8,1,2
12,16,22,2,2
12,16,26,3,4
12,-16,25,2,4
12,-16,11,0,4
12,-16,10,1,4
12,-16,17,0,4
12,-16,20,2,4
12,-16,30,3,4
12,-16,29,2,4
12,-16,13,1,4
12,-16,3,3,4
12,17,4,3,4
12,17,3,2,4
12,17,8,1,4
12,17,22,2,4
12,17,26,3,4
12,17,25,1,4
12,17,21,0,4
12,17,24,1,4
12,17,28,3,4
12,17,27,2,4
12,17,23,1,4
12,17,7,1,4
12,17,4,3,4
12,17,3,2,4
12,17,8,1,4
12,17,22,2,4
12,17,26,3,4
12,17,25,1,4
12,17,21,0,4
12,17,24,3,4
12,17,23,1,4
12,17,7,0,4
12,17,6,2,4
12,17,18,1,4
12,17,32,3,4
12,17,31,2,4
12,17,17,0,4
12,17,20,2,4
12,17,30,3,2
12,-17,29,2,2
12,-17,13,0,2
12,-17,16,2,2
12,-17,28,3,2
12,-17,27,2,2
12,-17,23,0,2
12,-17,22,2,2
12,-17,26,3,2
12,-17,25,2,2
12,-17,11,1,2
12,-17,1,3,2
12,18,2,3,2
12,18,1,1,2
12,18,8,1,2
12,18,22,2,2
12,18,26,3,2
12,18,25,1,2
12,18,21,2,2
12,18,7,2,2
12,18,2,3,2
12,18,1,1,2
12,18,8,1,2
12,18,22,2,2
12,18,26,3,2
12,18,25,1,2
12,18,21,0,2
12,18,24,1,2
12,18,28,3,2
12,18,27,2,2
12,18,23,0,2
12,18,22,2,2
12,18,26,3,2
12,18,25,1,2
12,18,21,2,2
12,18,7,0,2
12,18,6,2,2
12,18,18,1,2
12,18,32,3,2
12,18,31,2,2
12,18,17,1,2
12,18,5,0,2
12,18,8,1,2
12,18,22,2,2
12,18,26,3,2
12,18,25,1,2
12,18,21,0,2
12,18,24,1,2
12,18,28,3,2
12,18,27,2,2
12,18,23,1,2
12,18,7,0,2
12,18,6,1,2
12,18,20,2,2
12,18,30,3,2
12,-18,29,2,2
12,-18,13,0,2
12,-18,16,1,2
12,-18,23,0,2
12,-18,22,1,2
12,-18,11,1,2
12,-18,1,3,2
12,19,2,3,2
12,19,1,1,2
12,19,8,1,2
12,19,22,2,2
12,19,26,3,2
12,19,25,1,2
12,19,21,0,2
12,19,24,1,2
12,19,28,3,2
12,19,27,2,2
12,19,23,1,2
12,19,7,0,2
12,19,6,2,2
12,19,18,1,2
12,19,32,3,2
12,19,31,2,2
12,19,17,0,2
12,19,20,2,2
12,19,30,3,4
12,-19,29,2,4
12,-19,13,1,4
12,-19,3,3,4
12,20,4,3,4
12,20,3,2,4
12,20,8,1,4
12,20,22,2,4
12,20,26,3,4
12,20,25,1,4
12,20,21,0,4
12,20,24,1,4
12,20,28,3,4
12,20,27,2,4
12,20,23,1,4
12,20,7,0,4
12,20,6,2,4
12,20,18,1,4
12,20,32,3,4
12,20,31,2,4
12,20,17,0,4
12,20,20,2,4
12,20,30,3,4
12,-20,29,1,4
12,-20,19,3,4
12,-20,20,2,4
12,-20,30,3,4
12,-20,29,2,4
12,-20,13,1,4
12,-20,3,3,4
12,21,4,3,4
12,21,3,2,4
12,21,8,1,4
12,21,22,2,4
12,21,26,3,4
12,21,25,1,4
12,21,21,0,4
12,21,24,1,4
12,21,28,3,4
12,21,27,2,4
12,21,23,1,4
12,21,7,0,4
12,21,6,2,4
12,21,18,1,4
12,21,32,3,4
12,21,31,2,4
12,21,17,0,4
12,21,20,2,4
12,21,30,3,2
12,-21,29,1,2
12,-21,19,0,2
12,-21,18,2,2
12,-21,9,2,2
12,-21,1,3,2
12,22,2,3,2
12,22,1,2,2
12,22,6,2,2
12,22,18,1,2
12,22,32,3,2
12,22,31,2,2
12,22,17,0,2
12,22,20,2,2
12,22,30,3,4
12,-22,29,2,4
12,-22,13,1,4
12,-22,3,3,4
12,23,4,3,4
12,23,3,2,4
12,23,8,1,4
12,23,22,2,4
12,23,26,3,4
12,23,25,1,4
12,23,21,0,4
12,23,24,1,4
12,23,28,3,4
12,23,27,2,4
12,23,23,0,4
12,23,22,2,4
12,23,26,3,4
12,23,25,1,4
12,23,21,0,4
12,23,24,1,4
12,23,28,3,4
12,23,27,2,4
12,23,23,1,4
12,23,7,0,4
12,23,6,1,4
12,23,20,2,4
12,23,30,3,2
12,-23,29,1,2
12,-23,19,0,2
12,-23,18,1,2
12,-23,32,3,2
12,-23,31,1,2
12,-23,9,2,2
12,-23,1,3,2
12,24,2,3,2
12,24,1,1,2
12,24,8,1,2
12,24,22,2,2
12,24,26,3,2
12,24,25,1,2
12,24,21,0,2
12,24,24,1,2
12,24,28,3,2
12,24,27,2,2
12,24,23,1,2
12,24,7,0,2
12,24,6,1,2
12,24,20,2,2
12,24,30,3,2
12,-24,29,1,2
12,-24,19,0,2
12,-24,18,1,2
12,-24,32,3,2
12,-24,31,2,2
12,-24,17,3,2
12,-24,18,1,2
12,-24,32,3,2
12,-24,31,1,2
12,-24,9,2,2
12,-24,1,3,2
12,25,2,3,2
12,25,1,1,2
12,25,8,1,2
12,25,22,2,2
12,25,26,3,2
12,25,25,1,2
12,25,21,0,2
12,25,24,1,2
12,25,28,3,2
12,25,27,2,2
12,25,23,1,2
12,25,7,0,2
12,25,6,1,2
12,25,20,2,2
12,25,30,3,4
12,-25,29,2,4
12,-25,13,1,4
12,-25,3,3,4
12,26,4,3,4
12,26,3,2,4
12,26,8,1,4
12,26,22,2,4
12,26,26,3,4
12,26,25,1,4
12,26,21,2,4
12,26,7,0,4
12,26,6,1,4
12,26,20,2,4
12,26,30,3,2
12,-26,29,2,2
12,-26,13,0,2
12,-26,16,1,2
12,-26,23,0,2
12,-26,22,2,2
12,-26,26,3,2
12,-26,25,2,2
12,-26,11,1,2
12,-26,1,3,2
12,27,2,3,2
12,27,1,2,2
12,27,6,1,2
12,27,20,2,2
12,27,30,3,4
12,-27,29,1,4
12,-27,19,3,4
12,-27,20,2,4
12,-27,30,3,4
12,-27,29,2,4
12,-27,13,1,4
12,-27,3,3,4
12,28,4,3,4
12,28,3,2,4
12,28,8,1,4
12,28,22,2,4
12,28,26,3,4
12,28,25,1,4
12,28,21,0,4
12,28,24,1,4
12,28,28,3,4
12,28,27,2,4
12,28,23,1,4
12,28,7,0,4
12,28,6,1,4
12,28,20,2,4
12,28,30,3,4
12,-28,29,2,4
12,-28,13,1,4
12,-28,3,3,4
12,29,4,3,4
12,29,3,1,4
12,29,6,1,4
12,29,20,2,4
12,29,30,3,2
12,-29,29,1,2
12,-29,19,0,2
12,-29,18,1,2
12,-29,32,3,2
12,-29,31,2,2
12,-29,17,3,2
12,-29,18,2,2
12,-29,9,2,2
12,-29,1,3,2
12,30,2,3,2
12,30,1,1,2
12,30,8,2,2
12,30,24,1,2
12,30,28,3,2
12,30,27,2,2
12,30,23,0,2
12,30,22,2,2
12,30,26,3,2
12,30,25,1,2
12,30,21,2,2
12,30,7,0,2
12,30,6,1,2
12,30,20,2,2
12,30,30,3,2
12,-30,29,2,2
12,-30,13,0,2
12,-30,16,1,2
12,-30,23,0,2
12,-30,22,2,2
12,-30,26,3,2
12,-30,25,2,2
12,-30,11,1,2
12,-30,1,3,2
12,31,2,3,2
12,31,1,2,2
12,31,6,1,2
12,31,20,2,2
12,31,30,3,4
12,-31,29,1,4
12,-31,19,3,4
12,-31,20,2,4
12,-31,30,3,4
12,-31,29,2,4
12,-31,13,1,4
12,-31,3,3,4
12,32,4,3,4
12,32,3,1,4
12,32,6,1,4
12,32,20,2,4
12,32,30,3,2
12,-32,29,1,2
12,-32,19,0,2
12,-32,18,2,2
12,-32,9,2,2
12,-32,1,3,2
12,33,2,3,2
12,33,1,2,2
12,33,6,1,2
12,33,20,2,2
12,33,30,3,4
12,-33,29,2,4
12,-33,13,1,4
12,-33,3,3,4
12,34,4,3,4
12,34,3,1,4
12,34,6,1,4
12,34,20,2,4
12,34,30,3,2
12,-34,29,2,2
12,-34,13,0,2
12,-34,16,1,2
12,-34,23,3,2
12,-34,24,1,2
12,-34,28,3,2
12,-34,27,2,2
12,-34,23,0,2
12,-34,22,1,2
12,-34,11,1,2
12,-34,1,3,2
12,35,2,3,2
12,35,1,2,2
12,35,6,1,2
12,35,20,2,2
12,35,30,3,2
12,-35,29,1,2
12,-35,19,0,2
12,-35,18,1,2
12,-35,32,3,2
12,-35,31,2,2
12,-35,17,3,2
12,-35,18,1,2
12,-35,32,3,2
12,-35,31,1,2
12,-35,9,2,2
12,-35,1,3,2
12,36,2,3,2
12,36,1,2,2
12,36,6,1,2
12,36,20,2,2
12,36,30,3,4
12,-36,29,2,4
12,-36,13,1,4
12,-36,3,3,4
12,37,4,3,4
12,37,3,1,4
12,37,6,1,4
12,37,20,2,4
12,37,30,3,2
12,-37,29,1,2
12,-37,19,0,2
12,-37,18,2,2
12,-37,9,2,2
12,-37,1,3,2
12,38,2,3,2
12,38,1,2,2
12,38,6,1,2
12,38,20,2,2
12,38,30,3,4
12,-38,29,1,4
12,-38,19,3,4
12,-38,20,2,4
12,-38,30,3,4
12,-38,29,2,4
12,-38,13,1,4
12,-38,3,3,4
12,39,4,3,4
12,39,3,1,4
12,39,6,1,4
12,39,20,2,4
12,39,30,3,4
12,-39,29,2,4
12,-39,13,1,4
12,-39,3,3,4
12,40,4,3,4
12,40,3,1,4
12,40,6,1,4
12,40,20,2,4
12,40,30,3,2
12,-40,29,2,2
12,-40,13,0,2
12,-40,16,1,2
12,-40,23,0,2
12,-40,22,2,2
12,-40,26,3,2
12,-40,25,2,2
12,-40,11,1,2
12,-40,1,3,2
12,41,2,3,2
12,41,1,2,2
12,41,6,1,2
12,41,20,2,2
12,41,30,3,4
12,-41,29,2,4
12,-41,13,1,4
12,-41,3,3,4
12,42,4,3,4
12,42,3,1,4
12,42,6,1,4
12,42,20,2,4
12,42,30,3,4
12,-42,29,2,4
12,-42,13,1,4
12,-42,3,3,4
12,43,4,3,4
12,43,3,1,4
12,43,6,1,4
12,43,20,2,4
12,43,30,3,2
12,-43,29,2,2
12,-43,13,0,2
12,-43,16,2,2
12,-43,28,3,2
12,-43,27,2,2
12,-43,23,0,2
12,-43,22,2,2
12,-43,26,3,2
12,-43,25,2,2
12,-43,11,1,2
12,-43,1,3,2
12,44,2,3,2
12,44,1,2,2
12,44,6,1,2
12,44,20,2,2
12,44,30,3,4
12,-44,29,2,4
12,-44,13,1,4
12,-44,3,3,4
12,45,4,3,4
12,45,3,1,4
12,45,6,1,4
12,45,20,2,4
12,45,30,3,2
12,-45,29,1,2
12,-45,19,0,2
12,-45,18,1,2
12,-45,32,3,2
12,-45,31,2,2
12,-45,17,3,2
12,-45,18,2,2
12,-45,9,2,2
12,-45,1,3,2
12,46,2,3,2
12,46,1,2,2
12,46,6,1,2
12,46,20,2,2
12,46,30,3,4
12,-46,29,1,4
12,-46,19,3,4
12,-46,20,2,4
12,-46,30,3,4
12,-46,29,2,4
12,-46,13,1,4
12,-46,3,3,4
12,47,4,3,4
12,47,3,1,4
12,47,6,1,4
12,47,20,2,4
12,47,30,3,2
12,-47,29,2,2
12,-47,13,0,2
12,-47,16,2,2
12,-47,28,3,2
12,-47,27,2,2
12,-47,23,0,2
12,-47,22,2,2
12,-47,26,3,2
12,-47,25,1,2
12,-47,21,3,2
12,-47,22,2,2
12,-47,26,3,2
12,-47,25,2,2
12,-47,11,1,2
12,-47,1,3,2
12,48,2,3,2
12,48,1,2,2
12,48,6,1,2
12,48,20,2,2
12,48,30,3,2
12,-48,29,2,2
12,-48,13,3,2
12,-48,14,1,2
12,-48,30,3,2
12,-48,29,1,2
12,-48,19,0,2
12,-48,18,1,2
12,-48,32,3,2
12,-48,31,2,2
12,-48,17,3,2
12,-48,18,2,2
12,-48,9,2,2
12,-48,1,3,2
12,49,2,3,2
12,49,1,2,2
12,49,6,1,2
12,49,20,2,2
12,49,30,3,4
12,-49,29,2,4
12,-49,13,1,4
12,-49,3,3,4
12,50,4,3,4
12,50,3,1,4
12,50,6,1,4
12,50,20,2,4
12,50,30,3,2
12,-50,29,1,2
12,-50,19,0,2
12,-50,18,1,2
12,-50,32,3,2
12,-50,31,1,2
12,-50,9,2,2
12,-50,1,3,2
12,51,2,3,2
12,51,1,2,2
12,51,6,1,2
12,51,20,2,2
12,51,30,3,4
12,-51,29,2,4
12,-51,13,1,4
12,-51,3,3,4
12,52,4,3,4
12,52,3,1,4
12,52,6,1,4
12,52,20,2,4
12,52,30,3,2
12,-52,29,1,2
12,-52,19,0,2
12,-52,18,1,2
12,-52,32,3,2
12,-52,31,1,2
12,-52,9,2,2
12,-52,1,3,2
12,53,2,3,2
12,53,1,2,2
12,53,6,1,2
12,53,20,2,2
12,53,30,3,2
12,-53,29,2,2
12,-53,13,0,2
12,-53,16,1,2
12,-53,23,0,2
12,-53,22,2,2
12,-53,26,3,2
12,-53,25,2,2
12,-53,11,1,2
12,-53,1,3,2
12,54,2,3,2
12,54,1,2,2
12,54,6,1,2
12,54,20,2,2
12,54,30,3,4
12,-54,29,1,4
12,-54,19,3,4
12,-54,20,2,4
12,-54,30,3,4
12,-54,29,2,4
12,-54,13,1,4
12,-54,3,3,4
12,55,4,3,4
12,55,3,1,4
12,55,6,1,4
12,55,20,2,4
12,55,30,3,4
12,-55,29,1,4
12,-55,19,3,4
12,-55,20,2,4
12,-55,30,3,4
12,-55,29,1,4
12,-55,19,3,4
12,-55,20,2,4
12,-55,30,3,4
12,-55,29,2,4
12,-55,13,1,4
12,-55,3,3,4
12,56,4,3,4
12,56,3,1,4
12,56,6,1,4
12,56,20,2,4
12,56,30,3,2
12,-56,29,2,2
12,-56,13,0,2
12,-56,16,2,2
12,-56,28,3,2
12,-56,27,2,2
12,-56,23,0,2
12,-56,22,1,2
12,-56,11,1,2
12,-56,1,3,2
12,57,2,3,2
12,57,1,2,2
12,57,6,1,2
12,57,20,2,2
12,57,30,3,2
12,-57,29,1,2
12,-57,19,0,2
12,-57,18,1,2
12,-57,32,3,2
12,-57,31,2,2
12,-57,17,3,2
12,-57,18,1,2
12,-57,32,3,2
12,-57,31,2,2
12,-57,17,3,2
12,-57,18,1,2
12,-57,32,3,2
12,-57,31,1,2
12,-57,9,2,2
12,-57,1,3,2
12,58,2,3,2
12,58,1,2,2
12,58,6,1,2
12,58,20,2,2
12,58,30,3,2
