Session,Trial,State,Action,Start
7,-47,16,1,2
7,-47,23,3,2
7,-47,24,2,2
7,-47,15,0,2
7,-47,14,1,2
7,-47,30,3,2
7,-47,29,2,2
7,-47,13,3,2
7,-47,14,1,2
7,-47,30,3,2
7,-47,29,1,2
7,-47,19,0,2
7,-47,18,2,2
7,-47,9,2,2
7,-47,1,3,2
7,48,2,3,2
7,48,1,2,2
7,48,6,1,2
7,48,20,2,2
7,48,30,3,2
